x,y
-0.846998667,7.090717559
-1.146820484,4.689768805
0.283001003,10.61133286
0.807626025,12.66881602
-2.694908442,-34.53353185
-0.165315743,9.660332588
-2.060294225,-11.61171295
-1.404417769,1.651047384
-1.927502292,-8.177368529
0.330053266,10.73201534
0.981495241,13.85400381
-0.400996069,9.069049253
-0.184188676,9.619125274
0.729212792,12.23394528
-0.249389808,9.470198649
-0.726584325,7.779667607
-1.476609883,0.607648531
-0.461682061,8.879820516
-1.547085516,-0.499987686
-1.36952222,2.123628153
-1.525201106,-0.14636501
-1.126404958,4.888851601
-0.986344627,6.108129262
0.64214313,11.81385887
-2.174275912,-14.90622507
-1.645585299,-2.20349923
-0.703497512,7.896670828
-1.052270242,5.565159369
-1.951124057,-8.757658266
-0.681626148,8.003361321
0.513310796,11.29712403
-2.75619911,-37.38806741
-1.236494124,3.746016198
-2.662967995,-33.09427069
-0.747049538,7.67206961
-0.842757679,7.117363363
0.072231601,10.14521693
-2.067638911,-11.81413086
-0.65055303,8.148240816
-1.164104533,4.516743185
0.443926087,11.06282153
-0.356655622,9.195953259
-1.584483336,-1.124934596
-1.611254808,-1.588602364
-1.985127591,-9.615965043
0.810112581,12.68355041
-1.807196041,-5.418843114
-2.366375689,-21.23489971
-1.554811773,-0.626950803
-0.033483628,9.932957662
-0.17639996,9.636222024
-0.196431309,9.591978677
-2.97509685,-48.61655574
-1.502617595,0.209365577
0.605982477,11.65701638
-1.726620688,-3.748110172
-0.611668307,8.318966527
-1.80881927,-5.453926542
-2.499942475,-26.24772781
-1.446577325,1.052670552
0.270750976,10.58119734
0.924702817,13.43078671
0.447959341,11.07570051
-2.664716472,-33.17221138
-1.649152039,-2.268709746
-2.055483335,-11.4798491
-1.728778448,-3.791070489
0.937793622,13.52508534
-0.806996435,7.334905174
-0.002994963,9.994010021
0.367406939,10.83400483
-2.332441172,-20.04315696
0.612390437,11.68410071
-2.579503489,-29.48620493
-0.019627614,9.960729649
-0.082512249,9.833851971
-0.130121592,9.735350476
-2.466272929,-24.9347667
-1.216844002,3.962727475
-0.964851075,6.273865567
-0.878038837,6.890070383
0.438868174,11.046793
-0.289100357,9.373473839
0.223353035,10.46899071
-0.875028522,6.909968178
0.823583354,12.76442266
-2.733292222,-36.30681564
-0.83392789,7.172257724
-1.873358626,-6.89571857
-1.076398655,5.352898397
-0.260544875,9.443536786
-2.166966445,-14.6849704
-0.567356046,8.500032163
-1.69529531,-3.135236865
0.523388809,11.33352753
-2.466421547,-24.94048806
-2.59036884,-29.94354311
0.836467613,12.84345131
-2.388392001,-22.02554878
-2.389847676,-22.07831313
-2.377789648,-21.64307113
-2.641722388,-32.15500592
-1.182301754,4.33006518
-0.324417229,9.282877962
0.325206728,10.7192008
0.160940548,10.33021841
-0.149156329,9.695050599
-1.10960998,5.04840029
-0.16564739,9.659614802
0.832237924,12.81732505
-0.976897751,6.18164037
-1.779787539,-4.835040586
0.159244735,10.32656601
-2.054452146,-11.45165913
-2.062788667,-11.68030942
-1.141202406,4.745121419
-0.522452795,8.669880195
-0.538682399,8.610006855
-2.509504394,-26.62678027
-2.504825887,-26.44097209
-1.862164035,-6.639012522
-0.057068773,9.885490726
-1.354767588,2.317396919
0.315927571,10.69492075
0.740456464,12.29286161
-1.403733367,1.660511682
-2.791154479,-39.07152878
-0.715255591,7.8376528
-0.009320097,9.981358186
-1.719025768,-3.597664313
-1.028262725,5.769060355
-2.113388982,-13.10531397
0.757094971,12.38211271
-1.070778843,5.403002238
-0.840015653,7.134494427
-2.115771601,-13.17400178
-2.616219993,-31.0464356
-2.759338334,-37.53759408
0.2780355,10.59905737
0.085913219,10.1730947
-2.217217076,-16.23434109
0.580472618,11.55212395
-0.262799415,9.438101458
-0.372614075,9.151303443
0.961524806,13.70096658
-2.865232828,-42.77506244
-1.302986918,2.969669169
-1.040065309,5.669717528
-0.665982118,8.07726676
-2.66692101,-33.27062095
-0.35938148,9.188405175
-2.790779117,-39.05323474
-0.772677863,7.532018873
-0.151899003,9.689192368
-1.048357499,5.598883159
-0.529597416,8.643729166
-2.144889701,-14.02513188
-0.417365352,9.019864353
-1.477430835,0.595260747
-2.585148639,-29.72336032
-1.489953925,0.404807878
-1.94855677,-8.693960611
-2.034857549,-10.92096158
-0.508303799,8.720728701
-0.908288951,6.684765638
-1.347049014,2.417350518
-2.128831858,-13.55307669
0.434214468,11.03216444
0.444033013,11.06316185
-1.864243954,-6.686495359
-0.538428604,8.610956113
0.117958007,10.23919857
0.819389246,12.7390523
0.678412985,11.98129722
-1.460737186,0.844820556
-2.349427934,-20.63565509
0.187005679,10.38709096
-2.544731281,-28.04707794
-2.364702805,-21.17538745
-1.576687535,-0.99248759
0.391034258,10.90165288
-0.668875212,8.063747997
-0.655289339,8.126653441
0.703351956,12.10260593
-0.699686929,7.915546158
-2.96009042,-47.79360634
0.237509143,10.50181435
-0.564766562,8.510189558
-1.080345278,5.317468273
-1.926239367,-8.146708501
-1.967614464,-9.170494006
-1.075961856,5.356807297
-2.090634064,-12.4565491
-2.805590807,-39.77869865
-2.323032742,-19.71847015
-1.966214769,-9.135204168
-2.20835977,-15.95641091
-0.577227743,8.460889334
0.294814582,10.64087716
0.242459851,10.51342657
0.208948064,10.43614118
-0.167546494,9.655500339
0.437511417,11.04251642
0.124338072,10.25252067
-2.184812596,-15.22762064
0.973373,13.79120022
-2.625501887,-31.44753889
-0.397525824,9.079308898
-2.139293896,-13.85988014
-2.024507591,-10.64443428
-1.64124878,-2.124553216
-2.208550638,-15.96237815
-0.972666493,6.214226172
0.803031931,12.64175066
-1.421571127,1.411252587
-0.662140639,8.095113784
-0.573851016,8.474353963
-0.141428532,9.711485221
-1.393854585,1.796244141
0.434764088,11.03388623
0.681939929,11.99814136
0.003355558,10.00671119
-1.857633179,-6.535911329
0.187263152,10.38766
-2.428936679,-23.51803103
-0.981799238,6.143630552
-0.557248194,8.539424008
-0.184813059,9.617748982
-1.466640276,0.757134133
-0.085266254,9.828227664
0.54913872,11.42946666
-2.776606715,-38.36596143
-2.44713463,-24.20344359
0.452259915,11.08952944
-1.31301407,2.846683729
-1.354743302,2.317712936
0.836565362,12.84405722
0.000981172,10.00196235
0.923988457,13.42569583
-2.065936777,-11.76710146
-2.615092955,-30.99791669
-1.461671203,0.830987099
-0.998909796,6.008714501
-0.718976525,7.818729846
0.906526387,13.30300158
-1.028579276,5.766418457
-1.396468534,1.760488296
0.979961047,13.84208164
-1.956007967,-8.879260445
-0.338701157,9.244887126
0.857026465,12.97301514
-0.315395854,9.306460573
-1.803300574,-5.334882037
-0.875493893,6.906898364
-2.994147299,-49.67286493
0.535155238,11.3768379
-1.382464571,1.950715363
-1.795177654,-5.160859831
0.802326366,12.63761198
-1.157407227,4.584279803
-1.849409956,-6.349957219
-2.661493446,-33.02861664
-0.671274659,8.052484978
-2.38772521,-22.00139964
-2.707622775,-35.11560796
-0.677740893,8.021901083
-1.85194099,-6.407032052
-1.552319662,-0.585877325
-0.100701225,9.796555181
0.433246713,11.02913659
-1.608337253,-1.537403171
0.846982421,12.90918002
0.814276206,12.70835715
-2.175850493,-14.95406935
0.072979436,10.14673625
-0.537872481,8.613034701
0.67568995,11.96836173
-0.589850955,8.409851306
-0.191447087,9.603071994
-0.025300179,9.949367252
-1.459590893,0.861777065
-1.993984843,-9.844039676
-2.85296105,-42.14862887
-1.111508503,5.030554072
-0.419710686,9.012708626
-1.884120238,-7.145151533
-0.928556361,6.541653279
-2.017333446,-10.45428538
-1.809967302,-5.478773891
-0.398103627,9.077604647
0.565573222,11.49296973
0.444425867,11.06441271
-2.160339693,-14.48558211
-1.403624354,1.662018458
0.551532094,11.43860269
-1.973887952,-9.329233222
0.867206417,13.03877275
-0.523370588,8.666538859
-2.338616934,-20.25763002
0.304796115,10.66622376
-0.377227595,9.138185339
-0.814189664,7.292160186
-1.994682866,-9.862093486
-2.839374462,-41.46109154
-2.06649835,-11.78260957
-1.555548255,-0.639111231
-0.46617986,8.865016452
0.944392385,13.57334842
-2.171373415,-14.81820105
0.028335766,10.05671703
0.545312439,11.41493926
-1.111080562,5.034580934
-2.364345896,-21.1627008
0.243683143,10.51630681
-1.093968989,5.193607537
-2.534849871,-27.64487226
0.502882451,11.26011355
-0.459254482,8.887764012
-2.610874604,-30.81667051
0.633757825,11.77661202
-2.859935914,-42.50403871
-2.841001224,-41.54308034
0.954271565,13.64652781
-0.255273606,9.456183176
-1.493243229,0.354319681
-0.982702989,6.13659132
0.053982717,10.10828006
-2.804500813,-39.72506037
-0.096289374,9.805635731
-0.194687766,9.595865841
-1.164436697,4.513377314
-0.670820764,8.054619116
-1.643640795,-2.16805381
-2.317498345,-19.52863034
-1.403226384,1.667517443
0.679108778,11.98461219
-2.095818251,-12.60320761
-1.555973215,-0.646132574
-1.701751949,-3.259914011
-2.665671545,-33.21482635
-0.949337866,6.390157228
0.331459299,10.73575033
0.618453994,11.71000716
-0.105616351,9.786411037
-1.468016703,0.736600158
-1.807931776,-5.434737738
-0.233153457,9.508344393
0.521827707,11.32784712
0.69819323,12.07708826
-2.674988899,-33.63209492
-1.069307942,5.416049068
-2.486939777,-25.73667528
-1.988355363,-9.698863452
0.535846139,11.37940844
-2.214892347,-16.16119258
-2.514585381,-26.82931976
-0.825220026,7.225629926
-1.741517007,-4.046663391
-1.47183634,0.679442687
0.166157051,10.34148869
0.356717918,10.80421889
-0.279054456,9.398430371
-1.332311971,2.605521508
-0.42844077,8.985828005
-2.143674194,-13.98916785
-0.530916777,8.638864636
-0.299235417,9.34794099
-0.595906062,8.384970584
-1.614761984,-1.650366471
-1.542394527,-0.423443222
-2.314075693,-19.41165358
0.181446272,10.37483996
-1.029332351,5.760128398
-1.581508582,-1.074258887
0.1002448,10.20250432
-2.052780772,-11.40602386
0.379333796,10.8678354
0.266107883,10.56990378
0.384913456,10.88388321
-1.519252597,-0.051765481
-1.467081874,0.75054987
0.445338992,11.06732332
-1.144363228,4.714032448
-0.71780712,7.824689739
-0.218772765,9.541512874
0.843669093,12.8883476
-0.814748083,7.288820751
-0.453693706,8.905837796
-0.716430043,7.831692942
0.708448588,12.12803702
0.455062279,11.09859468
-2.320642997,-19.63639294
-2.285203883,-18.43779371
-2.02598253,-10.68368195
0.00711742,10.01423556
-2.2034625,-15.80363432
0.931762046,13.48139939
-0.16144519,9.668693628
-2.298255418,-18.87517979
0.433189569,11.02895796
0.637645932,11.79381576
0.846652321,12.90709953
-0.717601184,7.82573808
-0.748483079,7.664393105
-2.293355181,-18.71041255
-0.945283758,6.420094356
-0.806112336,7.340124168
-2.33889023,-20.26714579
-1.024427846,5.800967762
-0.85953093,7.010906549
-2.204771361,-15.84440376
-0.507324351,8.724203048
-2.894738425,-44.30245921
-1.724836155,-3.71265359
-0.868001862,6.956043792
-1.69290505,-3.089296404
-0.591238238,8.40417391
-1.55226909,-0.585045022
-2.460317454,-24.70603501
0.655254014,11.8731849
-0.437764651,8.956686111
-0.364903431,9.173016061
-0.298678675,9.349353028
-0.021769143,9.956441081
0.368710293,10.83767091
-0.933371329,6.506984668
-2.392525194,-22.17552483
-1.477342903,0.596588171
0.284077606,10.61400539
-2.314542483,-19.42758799
-1.680098874,-2.845136225
0.865887948,13.03019555
0.225170386,10.47317382
-2.11124828,-13.0437231
0.999092491,13.99274487
-2.74504521,-36.85942166
-1.298067528,3.0294311
-1.382647392,1.948252992
-1.398828464,1.728108803
-2.552309424,-28.35755267
-1.302756907,2.972471822
-0.545816469,8.58315256
0.952245143,13.63142649
-2.120396885,-13.30775432
-1.583675688,-1.111159488
-1.935032483,-8.360945476
-1.834007864,-6.005697846
-2.246441834,-17.1662252
-2.908561505,-45.02841324
-1.202383272,4.118601061
-2.025439226,-10.66921866
0.474906179,11.16402912
-0.88555693,6.839959032
0.656540673,11.87907935
0.895720708,13.22874279
-0.658296165,8.112857325
-2.524098469,-27.21062857
0.706130356,12.11644226
-0.62575691,8.258428773
0.53446122,11.37425885
-1.302096276,2.980516919
-0.570970456,8.485778057
-2.71694567,-35.5457566
0.699089725,12.08150672
-0.431682335,8.975747635
-2.582001328,-29.59101853
-0.199099705,9.586015689
-1.416782685,1.478694873
-2.660380997,-32.979131
-2.14208453,-13.94219075
-2.00480441,-10.12519187
-2.09338745,-12.5343572
-0.187982436,9.610749509
0.016610341,10.03322985
-0.810853465,7.312047781
-0.78606632,7.456446192
-0.477708833,8.826550548
0.941827802,13.55453273
-0.462887188,8.875864995
-0.59817755,8.375569448
0.636747828,11.78983166
-0.716653464,7.830557829
-1.658320315,-2.437489481
0.828556633,12.79473162
-1.240307511,3.703299302
-0.593829626,8.393532161
-0.118950554,9.758732774
-0.284886633,9.383983711
-2.14896396,-14.14595718
-2.6735065,-33.56552098
-1.902082368,-7.567318289
0.470073546,11.14789058
-0.76257173,7.587961757
-1.141488916,4.742309028
-1.278796397,3.259923984
0.09594368,10.19365372
-0.384318315,9.117835304
-0.369082913,9.161279603
-2.355916382,-20.86411603
-1.270492692,3.357478786
-0.979655663,6.160288188
-1.498670876,0.270585523
-1.078511088,5.33395947
-1.630314389,-1.927135544
0.108585761,10.21973216
-1.46422455,0.7930921
-0.153774292,9.685178958
-1.07626637,5.354082465
-0.083279112,9.832286627
0.750236956,12.34502389
-0.93098239,6.52421782
0.612274995,11.68361011
-2.127229431,-13.50633217
0.492877361,11.22522224
-2.669228272,-33.37378267
-1.138386334,4.772704254
-2.912280709,-45.22487388
0.2331222,10.4915829
-2.283161997,-18.36978878
-2.338431013,-20.2511577
-2.273586131,-18.05238737
-0.234253747,9.505783243
-2.144945923,-14.02679628
-1.807580561,-5.427148718
0.073340588,10.14747015
-0.995399621,6.036676242
0.637859226,11.79476286
-2.768588388,-37.98008893
-1.252992287,3.559645528
-0.710981018,7.859244677
-0.739731361,7.710971598
0.295266269,10.64201645
-2.49560469,-26.07667487
-1.79953289,-5.253987515
-2.991511901,-49.52596208
0.804429432,12.64996223
0.065197453,10.13094918
0.005216649,10.01043358
-2.444540651,-24.10515066
-1.602721829,-1.439322119
-2.394637758,-22.25237018
-1.013117287,5.894024811
0.234609012,10.49504443
-0.468524826,8.857253413
-0.246394009,9.477294817
-0.441719129,8.944188991
-0.082713095,9.833442054
0.439382832,11.04841777
-0.492178482,8.77719274
-2.277634508,-18.18626891
-0.706773815,7.880344019
-2.345735374,-20.50616866
0.624206942,11.73483876
-2.690628859,-34.33878504
-1.645861399,-2.208538184
-0.67752981,8.022904808
-1.09905937,5.146704396
0.221281945,10.46423434
-0.876887436,6.897692252
-2.090758673,-12.46006633
-0.162060099,9.667367279
-2.405469787,-22.64840657
-0.367535275,9.165634519
-0.464069808,8.871975505
-2.082774994,-12.23550454
-2.271087939,-17.96999424
-2.334589969,-20.11765956
-2.401571634,-22.5054945
-2.189010409,-15.35647462
0.819835607,12.74174412
-2.936366645,-46.50890245
0.830057401,12.80392608
-2.897230859,-44.43286422
0.884442652,13.15257603
-1.809617293,-5.471195457
-0.899707683,6.744004832
0.449356846,11.08018338
0.585619614,11.57291611
-2.243957778,-17.0861255
-0.35712177,9.194664725
0.764923751,12.42497404
0.902828503,13.27744678
-2.568258988,-29.01675544
-2.284403088,-18.41110964
-0.013794291,9.972406167
-2.80212591,-39.60833057
-2.714860472,-35.44930206
-1.043497922,5.640499609
0.399575285,10.92674328
0.988165776,13.90616318
-2.98242955,-49.02160091
-0.829570144,7.19906156
0.445392706,11.06749467
0.636556098,11.78898192
0.381402249,10.8737679
0.515491539,11.30494778
-0.015271049,9.969450779
-2.530042479,-27.45027042
-0.963910973,6.280991717
-2.324672944,-19.77489598
0.324446013,10.71719778
0.712043427,12.14610721
-2.322062285,-19.68512003
0.53494928,11.37607221
-1.448548421,1.023946495
-1.469722159,0.711111319
-1.914188304,-7.855995899
0.471532571,11.15274904
-0.033990171,9.931941118
-1.208509079,4.05294085
-0.161444569,9.668694968
0.777325132,12.49402337
-2.303528506,-19.0532237
-2.021614864,-10.56761309
-0.436283502,8.961345717
0.23445004,10.49467403
0.413484026,10.96835399
-1.407529412,1.60791822
-2.538024765,-27.77377642
-2.678876193,-33.8070069
-1.55812952,-0.681811769
0.315622199,10.69412731
-2.141561175,-13.92673899
0.164161296,10.33717053
-0.381246743,9.126678787
-2.895414208,-44.33779506
0.143105144,10.29207161
0.690252181,12.03824301
-1.030747476,5.74828961
0.33604662,10.74799094
-2.474585259,-25.25577352
0.039133885,10.07838763
0.702944723,12.1005834
0.330830298,10.73407848
-1.962395357,-9.039142228
-2.147912931,-14.11474716
-0.910740873,6.667692153
-1.410571597,1.565593694
-1.08356087,5.288451614
0.975614558,13.80845536
-0.582086169,8.441377775
0.779634585,12.50703989
-1.038231139,5.685269405
-1.248213761,3.614044551
0.09062229,10.18273303
-0.023733731,9.9525058
-1.22838373,3.836150799
-2.78799979,-38.91792553
-2.648712623,-32.46245798
0.191943831,10.39803102
-0.377670508,9.136920908
-2.870657786,-43.05363774
-0.771732681,7.537290917
-0.12079378,9.754887402
-2.558367804,-28.60702797
-2.133410495,-13.68700216
0.244080862,10.51724419
-2.445352469,-24.1358914
0.527596803,11.3489156
0.694224247,12.0576075
-2.948977749,-47.18934714
-1.491362988,0.383203595
-2.328753244,-19.91559114
-0.839108817,7.140143277
-2.59335026,-30.06967631
-2.842929016,-41.64035792
0.732916447,12.25322925
0.886367531,13.16547976
-1.55628792,-0.651334404
-0.423178385,9.002077706
-2.728210792,-36.06929926
-2.168352014,-14.72680418
-2.841584613,-41.57250514
-1.122562747,4.925686078
-2.399613109,-22.43385743
0.965227685,13.72899207
-1.291750609,3.105617921
0.821488412,12.75172858
-0.103011866,9.791790059
-0.676433151,8.028113749
-0.83896837,7.141017405
-0.178235234,9.632205251
-2.979884467,-48.88079729
0.130063115,10.26452663
0.707438294,12.12297837
-2.96681737,-48.16151923
0.298513371,10.65022793
0.069343472,10.13935382
0.988547581,13.90916459
-2.089387712,-12.42139091
0.678168825,11.98013491
-0.432002778,8.974748198
-2.578719268,-29.45333754
-1.927356345,-8.173823485
0.055375058,10.11108972
0.222040622,10.46597535
-2.58298801,-29.6324746
-1.120964895,4.940945768
-2.123752436,-13.40512979
0.690831626,12.04105974
-1.718709472,-3.591424738
0.430175235,11.01955896
-1.960613329,-8.99444008
0.512251771,11.29333519
-2.246929533,-17.18197084
0.036775349,10.07365017
-2.8732428,-43.18673644
-0.430643372,8.978984432
-0.732516349,7.748859762
-1.494361818,0.337106075
-2.149806482,-14.17099623
0.168627358,10.34684462
-2.41822608,-23.11914111
-1.043430198,5.641077485
-2.948617013,-47.16980518
-2.253551901,-17.39641319
-1.059078172,5.506020847
0.352904307,10.79371104
-2.435772126,-23.77434735
-0.07113205,9.857016076
-0.235732336,9.502336161
-2.862029521,-42.61104575
-1.044570946,5.631335934
0.885561641,13.16007255
-2.550194483,-28.27072728
-0.027144903,9.94567019
-0.445834515,8.931095332
-0.623268348,8.269229378
-1.005509949,5.955737916
-0.728589363,7.769288935
-1.293982995,3.078764487
-2.695042231,-34.53962957
-1.837653386,-6.086707365
-0.754659811,7.631105603
-0.466666127,8.863409193
0.723103436,12.20239747
0.911076631,13.33465094
-2.625613816,-31.45239227
-0.353060222,9.205860568
-0.588908402,8.413700892
-1.104728547,5.094065872
-1.57497463,-0.963540416
-1.097686233,5.15939017
-0.315911927,9.305119907
0.838580788,12.85657135
-2.643662938,-32.24020178
0.190969839,10.39586882
-0.636897015,8.20950695
0.648787017,11.84375486
-2.595482724,-30.1600629
-1.826821428,-5.84685941
-2.793647178,-39.19313514
-0.983487278,6.130474764
0.073503008,10.14780024
-1.868058495,-6.773829779
-2.098559017,-12.68101578
-1.674841429,-2.745857525
-1.186994594,4.281164103
-0.050461447,9.89882012
-0.960457381,6.307082897
-1.469943233,0.707803519
0.621932867,11.72499361
0.861030996,12.99875463
-0.48693059,8.795234972
-2.47187532,-25.1508956
-0.526792887,8.654032853
-1.467919584,0.738050105
0.96477499,13.72555732
-1.852690861,-6.423968963
-0.175234282,9.63876958
-0.85917641,7.013186444
-2.227155846,-16.54869171
-0.242259596,9.487044516
-2.798179987,-39.41480222
-2.262263537,-17.68031603
-2.817366706,-40.36074066
0.540166008,11.39555055
0.359177543,10.811029
-2.527379019,-27.34275647
-1.358340585,2.27079989
-2.51908564,-27.00936061
-0.711629911,7.855977024
0.797560539,12.60978208
-1.974459361,-9.343737951
0.959461741,13.68542079
-1.600767836,-1.405335291
-2.165910504,-14.65312246
-0.33669136,9.250281894
0.893378827,13.21281491
-0.509200714,8.717541984
-2.74584843,-36.8973536
-1.505961867,0.157270742
-2.334993858,-20.13167755
-2.074887688,-12.01521783
-2.791165467,-39.07206434
0.607025267,11.66140348
0.1731668,10.35671901
-1.507942701,0.12631936
0.328218822,10.72715409
0.015338226,10.03068367
-0.512547611,8.705607083
-1.423627277,1.382173009
-1.562888154,-0.760858105
-2.644590156,-32.28095157
-1.633291985,-1.980662886
-0.805317624,7.344809046
-1.157810156,4.580234261
-0.418190506,9.017349916
-0.945916635,6.415433247
0.257705874,10.54964144
-2.611267176,-30.83351428
-1.145145757,4.706314539
-0.640730042,8.192455719
-2.251311718,-17.3237401
-0.554679413,8.549325573
-2.792232075,-39.12407372
-0.697092206,7.928329039
0.369378807,10.83955422
-1.001096106,5.991223945
-1.243900449,3.662853808
-2.403771667,-22.5860971
-2.886882196,-43.89282965
0.026679152,10.05339628
0.184424944,10.38139542
-1.825777622,-5.823882927
-2.539173016,-27.82047223
-1.499633476,0.255679912
0.31557498,10.69400465
0.367106328,10.83316033
-0.339046194,9.243959318
0.840559904,12.8688998
0.772471569,12.46682975
-2.54920203,-28.23003102
-0.406850203,9.051610135
-1.076783793,5.349449752
-2.733917232,-36.33608837
0.591084902,11.5951979
-1.011079484,5.910624876
0.085213715,10.17166497
-2.758551082,-37.50006527
-1.95017014,-8.733972372
-0.395722525,9.08461757
-2.465584358,-24.90826717
-0.445817053,8.93115108
-1.46022762,0.852361135
0.062792503,10.12608017
-0.388337271,9.106198403
-1.474043739,0.646293475
-1.799925669,-5.262406404
-1.639441778,-2.091766258
0.675706147,11.96843849
